1560929000138ßDEPARTAMENTO ESTADUAL DE TRANSITO DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß2992277,67ß418918,62ß995584,91ßß633ß1ß3982336,66ß4291713,81ß4291713.81ß0,00ß0,00ß3403,86ß83ßDETRANßDEPARTAMENTO ESTADUAL DE TRANSITO DE MSß0.00ß4291713.81ßß4/2024ß
2386443000198ßINSTITUTO DE MEIO AMBIENTE DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1529159,52ß214082,24ß465424,86ßß143ß1ß1861698,66ß1922722,29ß1922722.29ß0,00ß0,00ß0,00ß90ßIMASULßINSTITUTO DE MEIO AMBIENTE DE MSß0.00ß1922722.29ßß4/2024ß
2585924000122ßSECRETARIA DE ESTADO DE EDUCACAOßßRPPSß30/04/2024F3ßNORMALß2024ß4ß85041546,43ß11905813,24ß23516699,26ßß13698ß1ß94066696,34ß97616155,10ß97616155.10ß0,00ß13267,42ß58029,59ß25ßSEDßSECRETARIA DE ESTADO DE EDUCACAOß0.00ß97616155.10ßß4/2024ß
26857516000140ßFUND. DE DESPORTO E LAZER DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß9360,73ß1310,50ß4627,52ßß3ß1ß18510,09ß19110,09ß19110.09ß0,00ß0,00ß0,00ß71ßFUNDESPORTEßFUND. DE DESPORTO E LAZER DE MSß0.00ß19110.09ßß4/2024ß
27219869000188ßCONTROLADORIA GERAL DO ESTADOßßRPPSß30/04/2024F3ßNORMALß2024ß4ß1234906,72ß172886,91ß342730,28ßß80ß1ß1370920,43ß1573941,24ß1573941.24ß0,00ß0,00ß0,00ß114ßCGEßCONTROLADORIA GERAL DO ESTADOß0.00ß1573941.24ßß4/2024ß
27351589000129ßSEC.EST. DE MEIO AMB,DES,CIE.TEC.INOV   ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß199514,62ß27932,05ß68045,36ßß16ß1ß272181,33ß294699,87ß294699.87ß0,00ß0,00ß0,00ß120ßSEMADESCC      ßSEC.EST. DE MEIO AMB,DES,CIE.TEC.INOV   ß0.00ß294699.87ßß4/2024ß
27372704000141ßSEC.EST. DE TUR,ESP,CULT E CIDADAN      ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß21063,51ß2948,89ß10637,37ßß2ß1ß42549,47ß50546,82ß50546.82ß0,00ß0,00ß0,00ß121ßSETESCC        ßSEC.EST. DE TUR,ESP,CULT E CIDADAN      ß0.00ß50546.82ßß4/2024ß
2776669000103ßFUND. APOIO DESEN.ENS,CIEN.TECNOL. DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß0,00ß0,00ß5187,20ßßß1ß20748,80ß20748,80ß20748.80ß0,00ß0,00ß0,00ß91ßFUNDECTßFUND. APOIO DESEN.ENS,CIEN.TECNOL. DE MSß0.00ß20748.80ßß4/2024ß
2935843000105ßSECRETARIA DE ESTADO DE FAZENDAßßRPPSß30/04/2024F3ßNORMALß2024ß4ß24876052,83ß3482649,54ß7246680,12ßß814ß1ß28986715,70ß31288322,73ß31288322.73ß0,00ß0,00ß1449,57ß20ßSEFAZßSECRETARIA DE ESTADO DE FAZENDAß0.00ß31288322.73ßß4/2024ß
2940523000143ßSEC.EST. DE ADMINIS. E DESBUROCRATIZACAOßßRPPSß30/04/2024F3ßNORMALß2024ß4ß4581173,65ß641363,72ß1948490,23ßß1026ß1ß7793955,16ß8497128,77ß8497128.77ß0,00ß5273,13ß14240,16ß24ßSADßSEC.EST. DE ADMINIS. E DESBUROCRATIZACAOß0.00ß8497128.77ßß4/2024ß
2941240000116ßPROCURADORIA GERAL DO ESTADOßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3506793,44ß490951,28ß997319,53ßß113ß1ß3989277,59ß5667770,41ß5667770.41ß0,00ß-307,93ß5568,74ß13ßPGEßPROCURADORIA GERAL DO ESTADOß0.00ß5667770.41ßß4/2024ß
2955271000126ßSECRETARIA DE ESTADO DE SAÚDEßßRPPSß30/04/2024F3ßNORMALß2024ß4ß5973470,95ß836285,76ß1844400,34ßß812ß1ß7377597,54ß7749755,49ß7749755.49ß0,00ß470,51ß941,03ß31ßSESßSECRETARIA DE ESTADO DE SAÚDEß0.00ß7749755.49ßß4/2024ß
3015475000140ßCORPO DE BOMBEIROS MILITAR DE MSßßSPSß30/04/2024F3ßNORMALß2024ß4ß15191001,87ß1595053,82ß0,00ßß1584ß1ß0,00ß16007499,80ß16007499.80ß0,00ß-40,31ß0,00ß86ßCBMMSßCORPO DE BOMBEIROS MILITAR DE MSß0.00ß16007499.80ßß4/2024ß
3015475000140ßPOLICIA MILITAR DO ESTADO DE MSßßSPSß30/04/2024F3ßNORMALß2024ß4ß44285159,09ß4649936,33ß0,00ßß5173ß1ß0,00ß46694957,44ß46694957.44ß0,00ß936,06ß0,00ß87ßPMMSßPOLICIA MILITAR DO ESTADO DE MSß0.00ß46694957.44ßß4/2024ß
3015475000140ßSEC.EST. DE JUSTICA E SEGURANCA PUBLICAßßRPPSß30/04/2024F3ßNORMALß2024ß4ß24947591,81ß3492664,71ß6709920,88ßß1995ß1ß26839686,20ß30156406,21ß30156406.21ß0,00ß109459,63ß233508,66ß88ßDGPCßDELEGACIA-GERAL DA POLICIA CIVIL DE MSß0.00ß30156406.21ßß4/2024ß
3015475000140ßSEC.EST. DE JUSTICA E SEGURANCA PUBLICAßßRPPSß30/04/2024F3ßNORMALß2024ß4ß9904053,31ß1386568,30ß2659954,53ßß1061ß1ß10639810,29ß11629305,17ß11629305.17ß0,00ß17249,45ß37256,53ß27ßSEJUSPßSEC.EST. DE JUSTICA E SEGURANCA PUBLICAß0.00ß11629305.17ßß4/2024ß
3080427000135ßAGENCIA ESTADUAL DE METROLOGIA DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß411762,75ß57646,78ß149983,46ßß62ß1ß599933,40ß620159,87ß620159.87ß0,00ß0,00ß0,00ß6ßAEM-MSßAGENCIA ESTADUAL DE METROLOGIA DE MSß0.00ß620159.87ßß4/2024ß
3216036000103ßSEC.EST. DE GOVERNO E GESTAO ESTRATEG.ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß2004306,96ß280603,17ß609429,22ßß142ß1ß2437716,15ß2578866,17ß2578866.17ß0,00ß0,00ß0,00ß10ßSEGOVßSEC.EST. DE GOVERNO E GESTAO ESTRATEG.ß0.00ß2578866.17ßß4/2024ß
3236119000156ßSEC.EST. INFRAESTR E LOGISTICA          ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß35309,54ß4943,33ß12762,62ßß2ß1ß51050,46ß51050,46ß51050.46ß0,00ß0,00ß0,00ß30ßSEILOG         ßSEC.EST. INFRAESTR E LOGISTICA          ß0.00ß51050.46ßß4/2024ß
3979614000155ßJUNTA COMERCIAL DO ESTADO DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß304209,34ß42589,32ß83455,26ßß55ß1ß333820,56ß342520,96ß342520.96ß0,00ß0,00ß0,00ß84ßJUCEMSßJUNTA COMERCIAL DO ESTADO DE MSß0.00ß342520.96ßß4/2024ß
3980919000187ßAG.EST. DE DEFESA SANIT,ANIMAL E VEGETALßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3462634,32ß484768,99ß1008545,20ßß434ß1ß4034179,29ß4192199,15ß4192199.15ß0,00ß0,00ß836,23ß48ßIAGROßAG.EST. DE DEFESA SANIT,ANIMAL E VEGETALß0.00ß4192199.15ßß4/2024ß
3981081000146ßAG. DE DESENV. AGRARIO E EXTENSAO RURALßßRPPSß30/04/2024F3ßNORMALß2024ß4ß3093117,23ß433036,68ß873990,92ßß366ß1ß3495961,28ß3554940,21ß3554940.21ß0,00ß0,00ß0,00ß46ßAGRAERßAG. DE DESENV. AGRARIO E EXTENSAO RURALß0.00ß3554940.21ßß4/2024ß
3983632000100ßAG.EST. DE ADMINIS. DO SIST.PENITENCIAR.ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß13535825,40ß1895019,66ß4079812,86ßß1926ß1ß16319247,11ß17722907,98ß17722907.98ß0,00ß408,76ß5787,84ß50ßAGEPENßAG.EST. DE ADMINIS. DO SIST.PENITENCIAR.ß0.00ß17722907.98ßß4/2024ß
4150335000147ßSEC.EST. DE ASSIST.SOC. E DIR.HUMANOS   ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß2171431,30ß304000,86ß624161,04ßß675ß1ß2496638,71ß2744621,49ß2744621.49ß0,00ß0,00ß0,00ß26ßSEAD           ßSEC.EST. DE ASSIST.SOC. E DIR.HUMANOS   ß0.00ß2744621.49ßß4/2024ß
4193294000176ßFUND.EST. JOR.L.CHAGAS DE RAD.TV EDUC.MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß515148,17ß72120,74ß143641,74ßß86ß1ß574566,61ß581724,61ß581724.61ß0,00ß0,00ß0,00ß95ßFERTELßFUND.EST. JOR.L.CHAGAS DE RAD.TV EDUC.MSß0.00ß581724.61ßß4/2024ß
4228734000183ßFUNDACAO DE SERVICOS DE SAUDEßßRPPSß30/04/2024F3ßNORMALß2024ß4ß13371262,61ß1871977,19ß4250554,48ßß1619ß1ß17002209,82ß17876959,23ß17876959.23ß0,00ß10177,50ß29168,87ß94ßFUNSAUßFUNDACAO DE SERVICOS DE SAUDEß0.00ß17876959.23ßß4/2024ß
4499327000100ßFUNDACAO ESCOLA DE GOVERNO DE MS        ßßRPPSß30/04/2024F3ßNORMALß2024ß4ß6231,16ß872,36ß1975,24ßß1ß1ß7900,96ß16552,28ß16552.28ß0,00ß0,00ß0,00ß97ßESCOLAGOV      ßFUNDACAO ESCOLA DE GOVERNO DE MS        ß0.00ß16552.28ßß4/2024ß
4808290000155ßFUNDACAO DE TURISMO DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß139467,87ß19525,48ß44358,20ßß18ß1ß177432,58ß186574,39ß186574.39ß0,00ß0,00ß0,00ß92ßFUNDTURßFUNDACAO DE TURISMO DE MSß0.00ß186574.39ßß4/2024ß
4895130000190ßAG.EST. DE REGUL. DE SERV.PUBLICOS DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß169729,84ß23762,19ß84870,33ßß26ß1ß339481,24ß400010,59ß400010.59ß0,00ß0,00ß1384,51ß51ßAGEMSßAG.EST. DE REGUL. DE SERV.PUBLICOS DE MSß0.00ß400010.59ßß4/2024ß
5472304000175ßAGENCIA DE HABITACAO POPULAR DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß264254,19ß36995,68ß94361,41ßß53ß1ß377445,43ß393706,72ß393706.72ß0,00ß0,00ß0,00ß45ßAGEHABßAGENCIA DE HABITACAO POPULAR DE MSß0.00ß393706.72ßß4/2024ß
5484426000181ßFUNDACAO DO TRABALHO DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß166728,63ß23341,99ß46421,71ßß42ß1ß185686,36ß193500,11ß193500.11ß0,00ß1,51ß3,03ß98ßFUNTRABßFUNDACAO DO TRABALHO DE MSß0.00ß193500.11ßß4/2024ß
86891363000180ßFUNDACAO UNIVERSIDADE ESTADUAL DE MSßßRPPSß30/04/2024F3ßNORMALß2024ß4ß12414631,99ß1738048,54ß3333795,01ßß1040ß1ß13335171,73ß14842084,18ß14842084.18ß0,00ß220,24ß543,18ß77ßUEMSßFUNDACAO UNIVERSIDADE ESTADUAL DE MSß0.00ß14842084.18ßß4/2024ß
